buoy,day,latitude,longitude,zon.winds,mer.winds,humidity,air temp.,s.s.temp.
34,3,1.98,-170.01,-6.1,-0.4,95.7,27.97,28.22
34,4,1.98,-170.01,-4.9,-0.6,98.6,27.78,28.2
34,5,1.97,-170.01,-4.7,-0.3,99,27.85,28.19
34,6,1.98,-170.01,-4.4,-0.9,97.4,27.89,28.19
34,7,1.98,-170,-4.7,-3.1,96.9,28.01,28.04
34,8,1.98,-170.01,-3.5,-1.3,96.5,27.66,28.21
34,9,1.97,-170,-3.2,-0.9,99.4,26.99,28.34
34,10,1.97,-170,-3.7,-4.4,94.9,27.66,28.38
34,11,1.97,-170,-3.8,-3.4,94.9,27.74,28.43
34,12,1.97,-170,-3.7,-3.2,94.9,27.97,28.56
34,13,1.98,-170.01,-3.9,-1.8,92.5,28.2,28.58
34,14,1.97,-170,-6.3,0.4,89.7,28.24,28.65
35,1,-0.03,-170.02,-4.5,-2.6,90.4,27.72,27.7
35,2,-0.03,-170.03,-4.9,-2.7,89.6,28.15,28.25
35,3,-0.03,-170.02,-5,-1.9,88.3,28.23,28.38
35,4,-0.03,-170.03,-5.6,-1.8,87.9,28.15,28.17
35,5,-0.03,-170.02,-4.8,-0.5,88.7,28.07,28.1
35,6,-0.03,-170.02,-4.4,-2.2,88.3,28.15,28.55
35,7,-0.03,-170.02,-4.9,-2.3,86.2,28.34,28.8
35,8,-0.03,-170.02,-3.5,-1.3,85.3,28.38,28.99
35,9,-0.03,-170.02,-3,-0.6,82.8,28.58,29.24
35,10,-0.03,-170.02,-3.2,-4.4,84.5,28.23,28.87
35,11,-0.03,-170.02,-3.4,-3.2,85.7,28.19,28.74
35,12,-0.03,-170.02,-3.9,-3.9,84.9,28.23,28.49
35,13,-0.04,-170.03,-4.3,-2.6,85.3,28.11,28.2
35,14,-0.03,-170.03,-6,-1.7,85.7,27.99,28.12
36,1,-2.15,-170.02,-4.3,-2.3,87.1,28.97,29.59
36,2,-2.16,-170.02,-4.3,-1.7,94.2,27.97,29.48
36,3,-2.15,-170.02,-4.1,-2.1,91.1,28.65,29.51
36,4,-2.15,-170.02,-4.2,-2.5,90.7,28.81,29.6
36,5,-2.15,-170.02,-3.2,-1.1,89.9,28.69,29.6
36,6,-2.15,-170.01,-4.7,-2,90.3,28.57,29.52
36,7,-2.16,-170.01,-3.7,-4.6,87.1,29.13,29.43
36,8,-2.16,-170.01,-0.6,-1.2,90.7,28.13,29.65
36,9,-2.16,-170.01,-0.7,-0.1,87.1,28.49,29.96
36,10,-2.16,-170.01,-2.8,-0.6,86.7,28.65,29.84
36,11,-2.16,-170.01,-3,-1.3,89.9,28.37,29.7
36,12,-2.16,-170.01,-4.5,-3.5,94.2,27.61,29.55
36,13,-2.16,-170.01,-4,-4.1,86.3,28.49,29.43
36,14,-2.16,-170.01,-7.1,-1,82.8,29.21,29.47
37,1,-5.01,-169.99,.,.,83.3,28.56,29.54
37,2,-5.01,-169.99,.,.,80.9,28.84,29.49
37,3,-5.01,-169.99,.,.,79.7,29.11,29.9
37,4,-5.01,-169.99,.,.,82.5,29.07,29.82
37,5,-5.01,-169.98,.,.,83.3,28.95,29.66
37,6,-5.01,-169.99,.,.,84.1,28.56,29.48
37,7,-5.02,-169.98,.,.,85.3,28.49,29.38
37,8,-5.01,-169.99,.,.,82.5,28.87,29.65
37,9,-5.01,-169.99,.,.,81.3,28.29,29.68
37,10,-5.01,-169.99,.,.,80.5,28.72,29.73
37,11,-5.01,-169.99,.,.,80.9,29.15,29.64
37,12,-5.01,-169.99,.,.,82.9,29.15,29.49
37,13,-5.02,-169.99,.,.,81.7,28.95,29.5
37,14,-5.01,-169.99,.,.,77.3,29.34,29.49
38,1,-7.98,-170.03,.,.,.,28.18,29.58
38,2,-7.98,-170.03,.,.,.,28.34,29.51
38,3,-7.98,-170.03,-6.1,1.8,82.5,28.06,29.45
38,4,-7.98,-170.03,.,.,.,28.02,29.33
38,5,-7.98,-170.03,.,.,.,.,.
38,6,-7.98,-170.03,-6.2,0,81.7,28.7,29.39
38,7,-8,-170,.,.,.,.,.
38,8,-8,-170,-3.1,1.1,82.9,28.3,29.38
38,9,-8,-170,-3.4,0.5,80,.,.
38,10,-8,-170,-2.7,0,79.1,28.46,29.61
38,11,-8,-170,.,.,.,.,.
38,12,-8,-170,.,.,.,.,.
38,13,-8,-170,.,.,.,27.89,29.44
39,1,7.97,-155.01,.,.,.,.,27.88
39,2,7.97,-155,.,.,.,.,27.88
39,3,7.97,-155.01,.,.,.,.,27.88
39,4,7.98,-155,.,.,.,.,27.9
39,5,7.97,-155,.,.,.,.,27.93
39,6,7.98,-155.01,.,.,.,.,27.94
39,7,7.97,-155,.,.,.,.,27.94
39,8,7.97,-155,.,.,.,.,27.99
39,9,7.97,-155,.,.,.,.,28.04
39,10,7.98,-155,.,.,.,.,28.03
39,11,7.97,-155.01,.,.,.,.,28.1
39,12,7.97,-155,.,.,.,.,28.1
39,13,7.98,-155.01,.,.,.,.,28.08
39,14,7.98,-155,.,.,.,.,28.06
40,1,4.98,-154.94,-6.2,-1.8,89.2,26.67,28.2
40,2,4.97,-154.94,-7,-2.2,91.8,26.71,28.18
40,3,4.98,-154.93,-6.9,-4.1,90.9,27.39,28.2
40,4,4.98,-154.94,-6.9,-2.9,91.4,27.67,28.22
40,5,4.98,-154.93,-6.8,-1.9,91.4,27.47,28.19
40,6,4.98,-154.93,-5.8,-2.2,92.2,26.95,28.21
40,7,4.98,-154.94,-3.1,-3,87.5,27.27,28.14
40,8,4.98,-154.93,-3.3,-1.9,85,27.39,28.41
40,9,4.98,-154.93,0.5,0.3,81.6,28.07,29.12
40,10,4.99,-154.93,-1.6,0.5,85.4,27.51,29.3
40,11,4.99,-154.93,-4.5,0.1,85,27.87,29.17
40,12,4.97,-154.94,-6.2,-0.5,88.8,27.83,28.73
40,13,4.99,-154.93,-8.1,-0.4,90.9,27.59,28.59
40,14,4.98,-154.94,-5.9,-0.3,86.3,27.39,28.49
41,1,1.99,-154.96,-0.9,0.1,.,.,28.19
41,2,1.98,-154.95,-3.5,-1.8,.,.,28.27
41,3,1.99,-154.97,-4.5,-1.4,.,.,28.11
41,4,1.99,-154.96,-4.8,-0.5,.,.,27.88
41,5,1.99,-154.96,-5.2,1.9,.,.,27.92
41,6,1.99,-154.96,-4.5,1.4,.,.,27.84
41,7,1.98,-154.96,-3.7,-1.6,.,.,27.95
41,8,1.99,-154.96,-2.9,-1.5,.,.,28.11
41,9,1.98,-154.96,-1.4,1.6,.,.,28.54
41,10,1.98,-154.95,-3.5,1.6,.,.,28.37
41,11,1.99,-154.95,-5.4,0.6,.,.,28.11
41,12,1.99,-154.95,-6.2,1.2,.,.,27.9
41,13,1.99,-154.95,-7.3,2.8,.,.,27.77
41,14,1.99,-154.95,-4.2,1.8,.,.,27.66
42,1,0,-154.96,0,-0.1,.,25.94,27.12
42,2,-0.01,-154.96,-1.8,-1.8,.,26.74,27.48
42,3,0,-154.95,-3.6,-2.8,.,26.98,27.6
42,4,0,-154.96,-4.3,-1.9,.,26.94,27.58
42,5,0,-154.96,-5.3,-0.9,.,27.15,27.69
42,6,0,-154.96,-3.8,-1.6,.,27.15,27.76
42,7,-0.01,-154.96,-3.4,-2.8,.,27.02,28.04
42,8,0,-154.96,-2.6,-2.7,.,26.98,28.02
42,9,0,-154.96,-2.5,0,.,26.98,28.07
42,10,0,-154.96,-4.1,-1.1,.,26.7,27.98
42,11,-0.01,-154.95,-4.9,-1.8,.,26.46,27.57
42,12,0,-154.95,-6,-1.4,.,26.02,27.01
42,13,0,-154.96,-6.3,-0.4,.,25.82,26.57
42,14,0,-154.96,-3.6,-0.6,.,25.7,26.49
43,1,-2,-154.98,-1.9,1.6,81.5,27.37,28.97
43,2,-2,-154.98,-1.3,-0.7,83.3,28.17,29.07
43,3,-1.99,-154.99,-2.2,-3.8,86.4,27.57,29.09
43,4,-2,-154.98,-4,-4.8,78.4,28.69,29.42
43,5,-2,-154.99,-5.9,-2.5,77.6,29.01,29.53
43,6,-2,-155,-5.3,0.2,79.8,29.09,29.56
43,7,-2,-154.99,-4.5,-1.3,81.1,28.69,29.58
43,8,-2,-154.98,-4.8,-3.7,77.6,28.57,29.49
43,9,-2.01,-154.99,-3.5,-2.7,76.7,28.49,29.55
43,10,-2,-154.98,-3.7,-2.7,74.5,28.33,29.5
43,11,-2,-154.99,-4.7,-3.7,75.8,28.13,29.51
43,12,-2,-154.99,-6.3,-3.2,72.3,28.01,29.39
43,13,-2.01,-154.99,-6.9,-1.5,74.5,28.53,29.3
43,14,-2,-154.99,-4.1,-2.6,81.1,27.89,29.2
44,1,-5,-154.99,3.1,1.2,83.4,28.08,29.44
44,2,-4.99,-154.99,-2.7,0.4,86.4,27.97,29.23
44,3,-4.99,-154.99,-4.4,-0.9,85.1,28.6,29.49
44,4,-5,-154.99,-4.5,-2.7,88.5,27.85,29.37
44,5,-5,-154.99,-5.4,-2,82.6,28.56,29.36
44,6,-5,-154.99,-5.2,0.6,82.2,28.76,29.44
44,7,-5,-154.99,-5,-1,85.1,28.24,29.42
44,8,-5,-154.99,-5.2,-1.8,81.3,28.64,29.41
44,9,-5,-154.99,-3.2,-0.5,77.5,28.4,29.53
44,10,-5,-154.99,-3.5,-1.1,80.1,28.32,29.57
44,11,-5.01,-154.99,-5.7,0.9,86,27.89,29.5
44,12,-4.99,-154.99,-4.5,-2.7,86,27.77,29.38
44,13,-5,-154.99,-5.8,-0.9,77.1,28.84,29.39
44,14,-5,-154.99,-4.2,1.7,82.2,28.8,29.47
45,1,-8.28,-154.97,2,-0.1,81.8,27.89,29.26
45,2,-8.27,-154.97,-1.1,-1.2,82.1,28.24,29.1
45,3,-8.28,-154.97,-2.8,-1.3,80.3,28.99,29.36
45,4,-8.28,-154.97,-4.7,-0.5,81.4,29.07,29.45
45,5,-8.28,-154.97,-5.4,-0.8,82.1,29.03,29.44
45,6,-8.28,-154.97,-5.5,0,81.4,29.23,29.43
45,7,-8.28,-154.97,-6.2,-2.2,81.8,29.31,29.41
45,8,-8.28,-154.97,-6.2,-0.9,81.4,29.15,29.4
45,9,-8.28,-154.96,-2.9,-1.9,82.1,28.44,29.39
45,10,-8.28,-154.97,-4.2,-2.1,76.7,29.03,29.46
45,11,-8.28,-154.97,-6.2,0.8,75.6,29.11,29.47
45,12,-8.28,-154.96,-5.7,-1.6,77.8,29.03,29.48
45,13,-8.27,-154.97,-5.4,-1.2,82.8,28.48,29.5
45,14,-8.28,-154.97,-6.9,0.9,81.8,28.56,29.4
46,1,2.41,137.41,-3,0.4,84,28.86,29.85
46,2,2.42,137.41,-4.5,0,82,28.86,29.48
46,3,2.41,137.41,-3.9,1,82.8,29.18,29.54
46,4,2.41,137.41,-3.8,-0.6,82.4,29.18,29.65
46,5,2.42,137.41,-2.2,-1.4,78.8,29.25,29.98
46,6,2.41,137.41,-1.4,-1.9,78.8,29.14,30.03
46,7,2.41,137.41,-3.2,-1.3,78.1,29.41,30.15
46,8,2.42,137.42,-4.4,-1.6,79.6,29.53,30.03
46,9,2.42,137.41,-3.6,-1.3,82.8,28.74,29.99
46,10,2.42,137.41,-1.5,1.2,79.6,28.7,29.96
46,11,2.42,137.41,-1.8,0.1,77.7,.,.
46,12,2.42,137.41,-2.8,-2.2,86,27.78,30
46,13,2.42,137.41,-4.3,0.6,80.4,28.9,29.69
46,14,2.42,137.41,0,0.4,83.6,28.42,29.88
47,1,4.97,147,-5.1,-0.4,80.1,29.04,29.34
47,2,4.97,147,-4.2,-2.9,83.4,28.8,29.35
47,3,4.97,146.99,-6.1,-3.2,80.9,29.12,29.29
47,4,4.97,147,-4.2,-2.3,82.6,28.8,29.38
47,5,4.97,147,-4.7,-0.5,85.1,27.99,29.35
47,6,4.97,147,-3.1,-0.8,81.3,28.03,29.19
47,7,4.97,147,-4,-2.2,83,28.52,29.38
47,8,4.97,147,-4.8,-1.9,80.5,28.64,29.23
47,9,4.97,147,-3.9,-0.7,79.7,28.64,29.33
47,10,4.97,147.01,-4.9,-1.5,81.3,28.39,29.43
47,11,4.97,147,-5.1,-4.1,84.3,28.72,29.3
47,12,4.97,147,-5.5,-3.6,82.6,29.12,29.35
47,13,4.97,147.01,-5.2,-1.6,83.9,28.64,29.44
47,14,4.97,146.99,.,.,.,28.8,29.4
48,1,-0.01,146.99,-2.3,-0.3,80.5,29.16,29.75
48,2,0.01,146.99,-3,-2.6,82.8,29.05,29.55
48,3,0,146.99,-6,-0.4,87.5,28.48,29.52
48,4,0,146.99,-3.2,-1.8,86.7,28.44,29.34
48,5,0,146.99,-0.6,3.3,88.2,27,29.31
48,6,0,147,0.5,-0.3,83.6,28.52,29.5
48,7,0,147,0.1,-1.9,81.7,29.05,29.85
48,8,0,146.99,-0.3,-0.5,81.7,28.9,30.03
48,9,0,147,-2.7,0,80.1,29.32,30.34
48,10,0,147,-2.5,-1.3,81.3,29.2,30.12
48,11,0,147,-3,-3.8,84,29.05,29.92
48,12,0,147,-4.6,-0.5,86.7,28.48,29.57
48,13,0,147.01,-3,1.2,88.6,27.95,29.46
49,1,8.08,156.01,-6.6,-3,84.5,28.53,28.98
49,2,8.08,156.02,-5.5,-4.1,83.7,28.41,28.98
49,3,8.09,156.02,-6.8,-3.4,81.8,28.41,28.92
49,4,8.08,156.02,-5.1,-2.6,88,27.81,28.91
49,5,8.08,156.02,-6.8,-3.2,87.3,27.81,28.85
49,6,8.08,156.02,-5.1,-4.2,83.7,28.33,28.8
49,7,8.08,156.02,-5.2,-3.4,82.6,28.09,28.81
49,8,8.07,156.01,-5.2,-2,85.3,27.89,28.87
49,9,8.09,156.02,-5.2,-2,85.7,28.41,29
49,10,8.09,156.02,-4.8,-2.8,87.3,28.41,29.07
49,11,8.07,156.02,-5.3,-3.8,86.9,28.41,29.03
49,12,8.09,156.02,-7.5,-2.5,84.9,28.57,28.95
49,13,8.09,156.01,-5.9,-2.5,87.3,28.29,28.94
49,14,8.08,156.02,-5.5,-0.7,94.3,27.29,28.89
50,1,4.98,156.06,-6.3,-3.5,83.7,28.89,29.04
50,2,4.98,156.07,-5.4,-3.4,79.6,28.97,28.9
50,3,4.98,156.07,-6.2,-2.7,82.5,28.78,28.98
50,4,4.99,156.06,-4.2,-1.3,85.7,28.07,29.05
50,5,4.99,156.06,-4.2,-3.3,86.1,27.99,29.15
50,6,4.99,156.06,-4,-4.4,81.2,28.97,29.08
50,7,4.99,156.06,-4.1,-3.5,78.4,28.85,29.04
50,8,4.98,156.06,-4.7,-0.4,78.4,28.85,29.19
50,9,4.99,156.06,-4.6,-2.5,78.8,29.01,29.13
50,10,4.99,156.07,-5.1,-1.8,81.2,28.89,29.23
50,11,4.99,156.07,-5.5,-4.2,80.8,29.17,29.14
50,12,4.99,156.07,-7.2,-1.7,81.2,29.01,29.1
50,13,4.99,156.07,-6.5,-1.8,82.5,28.97,29.08
50,14,4.99,156.08,-3.5,-0.6,85.7,28.23,29.03
51,1,2.08,156.21,-4.5,-3.2,83,28.57,29.33
51,2,2.08,156.21,-5.2,-3.5,81.8,28.76,29.04
51,3,2.08,156.2,-5.4,-2.2,84.6,27.93,29.05
51,4,2.08,156.21,-4.3,0.3,83.8,28.05,28.87
51,5,2.08,156.21,-3,-2,83,28.37,29.06
51,6,2.09,156.21,-2.3,-3.1,82.2,28.41,29.13
51,7,2.09,156.22,-3.4,-3.8,80.2,28.6,28.98
51,8,2.08,156.2,-4.1,-1.2,80.6,28.41,29.05
51,9,2.08,156.21,-3.6,0,85.4,27.26,29.09
51,10,2.09,156.21,-3.5,-2.5,82.2,28.25,28.94
51,11,2.08,156.2,-5.4,-5.1,83,28.64,28.96
51,12,2.08,156.21,-6.3,-2.9,82.6,28.64,28.97
51,13,2.08,156.2,-7,-1.4,82.2,28.72,28.96
51,14,2.07,156.2,-4.7,-0.5,80.2,28.64,28.97
52,1,0.06,156.16,-3,-2.8,86.7,28.26,29.23
52,2,0.06,156.17,-4.4,-1.9,87.8,27.94,29.34
52,3,0.06,156.16,-3.5,-1.2,86.7,27.98,29.48
52,4,0.06,156.16,-3.5,-0.8,86.3,28.22,29.5
52,5,0.06,156.16,-3,-2.2,83.9,28.42,29.52
52,6,0.06,156.17,-0.6,-3.3,83.9,28.26,29.66
52,7,0.06,156.16,-2.4,-2.8,89.4,27.27,29.43
52,8,0.06,156.16,-2.8,1,88.6,27.35,29.38
52,9,0.06,156.16,0.2,-0.8,85.1,27.78,29.55
52,10,0.06,156.17,-3.1,-3.3,83.9,28.26,29.47
52,11,0.06,156.16,-5.3,-5,87.1,28.45,29.16
52,12,0.06,156.17,-6.1,-1.3,87.1,28.26,28.97
52,13,0.06,156.17,-6.7,-1.4,86.3,28.26,28.83
52,14,0.06,156.16,-3.9,-1.6,85.9,28.18,28.89
53,1,-1.98,155.94,-2.3,-2.6,78.3,28.68,29.75
53,2,-1.99,155.94,-3,-0.2,78.3,28.4,29.95
53,3,-1.99,155.94,-3.6,0.1,76.7,28.96,30.1
53,4,-1.99,155.93,-3.6,-0.1,76.3,29.08,30.15
53,5,-1.99,155.94,-2.2,-2,78.8,28.84,29.98
53,6,-1.99,155.94,-0.4,-2.7,77.1,28.76,30.05
53,7,-1.99,155.94,0.9,-1.7,82.9,27.65,29.94
53,8,-1.99,155.94,1.8,2.1,82.9,27.65,29.7
53,9,-1.99,155.94,-1.1,-1.2,81.3,28.16,29.67
53,10,-1.99,155.94,-1.3,-1.8,88.3,30.04,29.6
53,11,-1.99,155.94,-4.8,-4.7,.,.,29.59
53,12,-1.99,155.94,-5,-1.4,.,.,29.58
53,13,-1.99,155.94,-6.2,1.1,.,.,29.54
53,14,-2,155.94,-1.6,0,.,.,29.3
54,1,7.98,165.06,-5.8,-3.4,84.5,28.35,28.72
54,2,7.98,165.07,-5.8,-4.3,83.7,28.44,28.71
54,3,7.99,165.06,-7,-2.4,87.7,28.18,28.7
54,4,7.98,165.07,-7.2,-3.9,87.7,28.42,28.74
54,5,7.99,165.06,-5.8,-4.5,81.4,28.5,28.7
54,6,7.99,165.06,-4.4,-4.2,79.8,28.33,28.76
54,7,7.98,165.07,-4.9,-2.5,84.5,28.32,28.75
54,8,7.99,165.07,-4.1,1.2,92.4,27.67,28.77
54,9,7.98,165.06,-1.5,0.1,92.4,26.97,28.77
54,10,7.98,165.07,-6.1,-4.1,85.3,28.46,28.77
54,11,7.98,165.06,-5.8,-3.8,81.4,28.45,28.77
54,12,7.98,165.06,-6.8,-2.4,88.9,28.17,28.77
54,13,7.98,165.08,-6.7,-4.2,90,28.28,28.77
54,14,7.98,165.06,-6.2,-4.9,88.9,28.4,28.77
55,1,5.03,165.02,-6.2,-3.5,84,28.5,28.68
55,2,5.02,165.03,-6.1,-3.9,84.4,28.44,28.65
55,3,5.02,165.03,-6.2,-0.2,89.3,27.65,28.63
55,4,5.02,165.02,-6.6,-1.8,88.5,28.12,28.77
55,5,5.02,165.02,-5.6,-4.4,86.5,28.13,28.62
55,6,5.02,165.02,-3.9,-5.3,81.2,28.34,28.66
55,7,5.03,165.02,-4,-2.9,84.4,28.24,28.68
55,8,5.03,165.03,-2,3.3,88.5,27.98,28.82
55,9,5.03,165.02,-3.2,-1,84.8,27.97,28.96
55,10,5.03,165.02,-7.2,-3.1,85.3,28.43,28.82
55,11,5.03,165.02,-5.9,-3.8,82.8,28.44,28.79
55,12,5.03,165.02,-6.8,-0.2,84.8,28.55,28.85
55,13,5.02,165.03,-6.6,-0.6,88.5,28.18,28.88
55,14,5.03,165.02,-6.4,-1.6,87.7,28.53,28.87
56,1,0.01,165.01,-1.7,-1.9,.,.,.
56,2,0,165.02,-3.5,0.3,.,.,.
56,3,0,165.01,-3.8,-0.2,.,.,.
56,4,0,165.01,-4.3,-1.5,.,.,.
56,5,0,165.01,-2.9,-1.9,.,.,.
56,6,0,165.01,-1.1,-2.2,.,.,.
56,7,0,165.02,-0.8,-0.9,.,.,.
56,8,0,165.02,-2.9,1.5,.,.,.
56,9,0,165.01,-3,-2.9,.,.,.
56,10,0,165.02,-3.9,-5,.,.,.
56,11,0,165.01,-4.1,-2.1,.,.,.
56,12,0,165.01,-4.9,0,.,.,.
56,13,0,165.01,-4.9,-1.6,.,.,.
56,14,0,165.01,-4,-1.7,.,.,.
57,1,-1.92,164.41,-1.6,-3.4,81.3,28.44,.
57,2,-1.92,164.41,-2,-0.9,79.2,28.52,.
57,3,-1.92,164.42,-3.3,-0.3,78,28.67,.
57,4,-1.92,164.42,-3.6,-2.3,82.5,28.48,.
57,5,-1.93,164.41,-2.3,-2.9,79.6,28.55,.
57,6,-1.92,164.42,-0.2,-2.7,80.1,28.49,.
57,7,-1.92,164.42,-3.3,1.1,80.9,28.26,.
57,8,-1.92,164.42,-3,1.7,80.9,28.45,.
57,9,-1.93,164.42,-4.4,-2.3,83.3,28.18,.
58,1,-5,165.2,0.3,-4.4,88.1,26.82,29.35
58,2,-5,165.21,-0.4,-1.2,85,27.5,29.53
58,3,-4.99,165.21,-1.3,-0.7,75.9,28.72,29.7
58,4,-5,165.21,-2.4,-0.2,79.8,28.67,29.84
58,5,-4.99,165.21,-0.3,-2,80.7,28.28,29.68
58,6,-5,165.21,3.4,1.7,84.1,27.49,29.56
58,7,-4.99,165.21,-3.4,-0.2,85.5,26.61,29.46
58,8,-4.99,165.2,-3.9,1.1,79.8,28.13,29.42
58,9,-4.99,165.21,-6.3,-0.1,85.9,27.34,29.33
58,10,-4.99,165.21,-2.4,-3.1,82.4,27.6,29.39
58,11,-5,165.2,-3.7,0,84.1,27.21,29.34
58,12,-5,165.2,-4.2,1.6,81.5,28.09,29.38
58,13,-5,165.2,-5.1,1.1,83.3,28.16,29.46
58,14,-5,165.2,-3.9,-1,85.9,27.89,29.42
59,1,-8.03,164.82,.,.,93.3,27.64,28.69
59,2,-8.03,164.81,.,.,91.8,28.48,28.94
59,3,-8.03,164.82,.,.,91.2,28.61,29.07
59,4,-8.03,164.82,.,.,93.6,28.47,28.9
59,5,-8.03,164.82,.,.,88.8,28.47,29.22
59,6,-8.03,164.82,.,.,90.6,27.97,29.11
59,7,-8.03,164.82,.,.,89.5,27.51,28.78
59,8,-8.04,164.82,.,.,85.9,27.65,28.65
59,9,-8.03,164.82,.,.,89.5,28.37,28.66
59,10,-8.04,164.82,.,.,93.6,26.89,28.52
59,11,-8.04,164.82,.,.,92.3,27.62,28.44
59,12,-8.03,164.81,.,.,93.2,28.33,28.43
59,13,-8.04,164.82,.,.,95.5,28.44,28.51
59,14,-8.04,164.81,.,.,93.4,28.67,28.61
